;config_210_avg
Standard_Acc;98,5533
RMSCE;0,0447
gaussian_noise;82,4000
shot_noise;88,9000
impulse_noise;86,2000
defocus_blur;61,7000
glass_blur;51,9000
motion_blur;48,2000
zoom_blur;24,9000
snow;95,4000
frost;96,7000
fog;97,3000
brightness;97,9000
contrast;98,3000
elastic_transform;91,0000
pixelate;70,3000
jpeg_compression;84,5000
speckle_noise;87,9000
gaussian_blur;73,2000
spatter;89,9000
saturate;98,0000
blue_noise;71,1000
brownish_noise;98,1000
checkerboard_cutout;48,1000
circular_motion_blur;65,3000
inverse_sparkles;62,7000
lines;51,0000
pinch_and_twirl;97,0000
ripple;87,7000
sparkles;50,5000
transverse_chromatic_abberation;66,2000
Acc_C-all-19;80,2421
Acc_C-original-15;78,3733
Acc_C-bar-10;69,7700
Acc_all-ex-pixelwise-noise-24;75,2417
RMSCE_C;0,0760
uniform-l1,130.9,False,max;98,2081
uniform-l2,2.611,False,max;98,0602
uniform-linf,0.1303,False,max;94,9696
uniform-l0.5,700000.0,True,max;98,2574
uniform-l1,125.0,True,max;98,2903
uniform-l2,2.0,True,max;98,1424
uniform-l10,0.06,True,max;98,1588
uniform-l50,0.04,True,max;98,1259
uniform-linf,0.01,True,max;98,2410
uniform-l0-impulse,0.01,True,max;97,3862
uniform-l0-impulse,0.02,True,max;95,4792
uniform-l0-impulse,0.05,True,max;90,0214
uniform-l0-impulse,0.1,True,max;72,3820
uniform-l0-impulse,0.2,True,max;27,0097
uniform-l0-impulse,0.5,True,max;2,7618
uniform-l0.5,500000.0,False,max;98,3068
uniform-l0.5,1000000.0,False,max;98,2739
uniform-l0.5,2000000.0,False,max;97,7971
uniform-l0.5,5000000.0,False,max;93,5887
uniform-l0.5,10000000.0,False,max;76,7549
uniform-l0.5,20000000.0,False,max;30,1989
uniform-l1,100.0,False,max;98,3068
uniform-l1,200.0,False,max;98,0766
uniform-l1,500.0,False,max;96,6793
uniform-l1,1000.0,False,max;86,9472
uniform-l1,2000.0,False,max;41,7228
uniform-l1,5000.0,False,max;2,7125
uniform-l2,1.0,False,max;98,2739
uniform-l2,2.0,False,max;98,1259
uniform-l2,5.0,False,max;97,5506
uniform-l2,10.0,False,max;92,0598
uniform-l2,20.0,False,max;55,2688
uniform-l2,50.0,False,max;2,8440
uniform-l10,0.05,False,max;98,1917
uniform-l10,0.1,False,max;97,9451
uniform-l10,0.2,False,max;96,8601
uniform-l10,0.5,False,max;77,0344
uniform-l10,1.0,False,max;16,7023
uniform-l10,2.0,False,max;2,6303
uniform-l50,0.02,False,max;98,2246
uniform-l50,0.05,False,max;97,9944
uniform-l50,0.1,False,max;97,2218
uniform-l50,0.2,False,max;89,4953
uniform-l50,0.5,False,max;20,7299
uniform-l50,1.0,False,max;2,6303
uniform-linf,0.01,False,max;98,3725
uniform-linf,0.02,False,max;98,2410
uniform-linf,0.05,False,max;97,8465
uniform-linf,0.1,False,max;96,6793
uniform-linf,0.2,False,max;85,7472
uniform-linf,0.5,False,max;13,1350
Class Separation Robustness;97,0793
imperceptible Robustness;98,2026
Average p-norm robustness;72,2431
